Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,14.61,15.48,14.37,15.27,15.27,5198100
2023-07-25,15.49,16.139999,15.1,15.14,15.14,3984200
2023-07-26,15.06,15.782,14.94,15.05,15.05,2993600
2023-07-27,15.43,15.65,13.77,13.95,13.95,3547700
2023-07-28,14.27,14.55,13.92,14.17,14.17,3455400
2023-07-31,14.17,15.03,14.15,14.98,14.98,3251800
2023-08-01,14.9,15.5,14.38,15.09,15.09,4415100
2023-08-02,14.71,14.921,13.91,14.33,14.33,2947900
2023-08-03,14.24,14.54,13.88,14.35,14.35,3280600
2023-08-04,12.615,12.66,10.56,10.85,10.85,14883200
2023-08-07,10.71,10.73,9.81,10.26,10.26,7136700
2023-08-08,10.0,10.66,9.74,10.61,10.61,4557200
2023-08-09,10.48,10.52,10.05,10.23,10.23,3273100
2023-08-10,10.37,10.61,10.005,10.16,10.16,4304600
2023-08-11,10.0,10.38,9.91,10.36,10.36,2217300
2023-08-14,10.3,10.3,9.89,10.16,10.16,3317000
2023-08-15,10.27,10.385,9.94,10.01,10.01,2730500
2023-08-16,9.94,9.98,9.23,9.25,9.25,3059900
2023-08-17,9.38,9.5,8.88,8.91,8.91,3591500
2023-08-18,8.6,8.97,8.55,8.88,8.88,3289700
2023-08-21,8.78,8.925,8.565,8.81,8.81,3155600
2023-08-22,8.85,9.15,8.575,8.72,8.72,1878300
2023-08-23,8.75,9.315,8.67,9.03,9.03,2396800
2023-08-24,9.07,9.21,8.662,8.78,8.78,2480000
2023-08-25,8.8,9.17,8.745,8.88,8.88,2294500
2023-08-28,8.98,9.375,8.97,9.3,9.3,2542000
2023-08-29,9.2,9.57,8.99,9.25,9.25,3535300
2023-08-30,9.22,9.57,8.85,9.36,9.36,3332400
