Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,70.589996,71.449997,70.230003,70.610001,70.610001,1517400
2022-10-26,71.360001,73.139999,71.349998,72.970001,72.970001,3435400
2022-10-27,73.690002,74.089996,73.110001,73.620003,73.620003,1308800
2022-10-28,72.709999,73.300003,72.029999,72.82,72.82,1511200
2022-10-31,71.389999,72.639999,70.720001,71.529999,71.529999,3088100
2022-11-01,73.800003,73.889999,72.660004,73.120003,73.120003,4586900
2022-11-02,73.120003,74.879997,72.790001,74.080002,74.080002,2796300
2022-11-03,73.050003,74.010002,72.860001,73.290001,73.290001,1482000
2022-11-04,76.540001,76.940002,75.5,76.82,76.82,3679900
2022-11-07,76.839996,77.720001,76.220001,76.559998,76.559998,2231400
2022-11-08,76.269997,76.489998,74.080002,74.470001,74.470001,2539700
2022-11-09,73.169998,73.199997,71.580002,71.669998,71.669998,2585500
2022-11-10,71.660004,72.989998,71.190002,72.239998,72.239998,2020500
2022-11-11,74.529999,75.150002,73.68,74.379997,74.379997,3191900
2022-11-14,73.540001,74.620003,71.879997,71.910004,71.910004,2680700
2022-11-15,72.120003,74.779999,71.599998,73.25,73.25,3318100
2022-11-16,72.110001,72.470001,71.379997,72.040001,72.040001,3359600
2022-11-17,71.150002,71.440002,69.519997,70.139999,70.139999,5000100
2022-11-18,67.730003,69.120003,67.459999,69.029999,69.029999,8376000
2022-11-21,66.669998,69.370003,65.370003,69.029999,69.029999,12862900
2022-11-22,69.919998,70.760002,69.580002,69.980003,69.980003,3715000
2022-11-23,67.839996,68.220001,66.860001,67.410004,67.410004,4693000
2022-11-25,68.190002,68.489998,66.779999,66.959999,66.959999,1703600
2022-11-28,65.160004,67.690002,65.0,66.879997,66.879997,7370900
2022-11-29,68.510002,69.120003,67.190002,68.339996,68.339996,6290800
2022-11-30,70.300003,70.440002,69.550003,70.230003,70.230003,3724000
2022-12-01,71.639999,72.139999,70.300003,70.449997,70.449997,4571200
2022-12-02,70.599998,71.139999,69.349998,69.839996,69.839996,3459200
2022-12-05,71.559998,71.779999,67.25,67.720001,67.720001,5259100
2022-12-06,66.970001,67.360001,64.519997,65.230003,65.230003,6746200
2022-12-07,65.470001,65.889999,63.200001,63.650002,63.650002,5443900
2022-12-08,64.610001,64.68,62.459999,62.709999,62.709999,8334600
2022-12-09,63.07,63.75,61.810001,62.849998,62.849998,7184900
2022-12-12,63.209999,64.629997,63.049999,64.410004,64.410004,4520100
2022-12-13,65.160004,66.470001,65.139999,65.860001,65.860001,4496100
2022-12-14,66.790001,67.669998,66.080002,67.360001,67.360001,7394100
2022-12-15,66.900002,67.050003,65.68,66.150002,66.150002,4665300
2022-12-16,64.349998,65.82,64.139999,64.900002,64.900002,4847100
2022-12-19,65.769997,66.5,64.830002,66.07,66.07,3920700
2022-12-20,65.830002,66.800003,64.82,66.220001,66.220001,2501300
2022-12-21,67.610001,68.160004,67.410004,68.059998,68.059998,3292400
2022-12-22,68.480003,68.589996,66.849998,67.699997,67.699997,2381800
2022-12-23,68.940002,69.559998,68.870003,69.32,69.32,2928900
2022-12-27,69.589996,70.540001,69.059998,69.529999,69.529999,3147900
2022-12-28,69.18,69.220001,67.529999,68.580002,68.580002,2782800
2022-12-29,67.550003,68.589996,67.370003,68.529999,68.529999,1972300
2022-12-30,68.360001,70.269997,68.349998,70.110001,70.110001,3648500
2023-01-03,68.639999,69.650002,67.120003,67.639999,67.639999,3339700
2023-01-04,65.580002,65.580002,63.98,64.300003,64.300003,4215300
2023-01-05,64.32,65.75,63.93,64.779999,64.779999,3555500
2023-01-06,65.82,66.18,64.459999,64.830002,64.830002,2994000
2023-01-09,66.489998,67.330002,65.449997,65.879997,65.879997,2941100
2023-01-10,66.269997,66.68,65.220001,65.900002,65.900002,2000400
2023-01-11,67.239998,68.220001,66.459999,68.050003,68.050003,3545100
2023-01-12,69.120003,69.32,68.419998,68.610001,68.610001,2616300
2023-01-13,69.300003,70.089996,68.919998,70.050003,70.050003,2503300
2023-01-17,70.860001,71.139999,69.459999,70.860001,70.860001,3796500
2023-01-18,71.589996,72.029999,69.349998,69.510002,69.510002,3172700
2023-01-19,70.190002,71.139999,69.690002,70.589996,70.589996,2814900
2023-01-20,70.860001,71.559998,69.970001,71.550003,71.550003,2438400
2023-01-23,71.82,72.25,71.290001,71.5,71.5,1661100
2023-01-24,71.589996,71.660004,69.879997,70.220001,70.220001,1653200
2023-01-25,70.410004,71.089996,69.639999,70.510002,70.510002,1613200
2023-01-26,71.650002,71.760002,70.269997,70.93,70.93,1481400
2023-01-27,71.739998,71.779999,69.199997,69.5,69.5,3185000
2023-01-30,68.68,69.870003,68.029999,68.099998,68.099998,2345800
2023-01-31,67.860001,69.370003,67.669998,69.32,69.32,1391600
2023-02-01,69.209999,69.410004,66.760002,67.360001,67.360001,3538500
2023-02-02,66.989998,67.489998,65.900002,66.57,66.57,2561500
2023-02-03,66.730003,68.389999,64.349998,64.400002,64.400002,4875300
2023-02-06,65.07,65.529999,63.669998,65.5,65.5,2694200
2023-02-07,65.830002,67.849998,65.82,67.760002,67.760002,3598100
2023-02-08,68.400002,68.790001,67.610001,68.68,68.68,2052000
2023-02-09,67.879997,68.5,67.120003,67.919998,67.919998,2430700
2023-02-10,69.019997,69.900002,68.949997,69.870003,69.870003,2817200
2023-02-13,69.379997,70.43,69.07,69.5,69.5,3458200
2023-02-14,68.220001,69.629997,68.010002,69.400002,69.400002,1601500
2023-02-15,68.790001,69.389999,67.800003,69.019997,69.019997,1907600
2023-02-16,68.82,69.389999,68.419998,68.449997,68.449997,2369700
2023-02-17,66.360001,67.260002,66.010002,67.019997,67.019997,3851700
2023-02-21,67.5,67.82,66.540001,66.690002,66.690002,2432700
2023-02-22,66.400002,66.669998,64.889999,64.919998,64.919998,3495600
2023-02-23,66.220001,66.650002,65.699997,66.379997,66.379997,2136800
2023-02-24,65.559998,67.150002,65.110001,67.099998,67.099998,2593400
2023-02-27,66.629997,66.760002,65.730003,66.25,66.25,3024800
2023-02-28,67.800003,67.93,67.160004,67.209999,67.209999,1886400
2023-03-01,67.139999,68.120003,66.730003,68.07,68.07,2577600
2023-03-02,68.440002,68.760002,67.889999,68.300003,68.300003,1623900
2023-03-03,67.190002,69.910004,67.139999,69.860001,69.860001,5179300
2023-03-06,69.290001,70.519997,69.050003,70.489998,70.489998,3977800
2023-03-07,70.139999,70.220001,67.559998,67.849998,67.849998,5071200
2023-03-08,67.129997,67.849998,66.779999,67.099998,67.099998,3018100
2023-03-09,67.900002,68.389999,66.169998,66.239998,66.239998,2436600
2023-03-10,66.370003,67.559998,66.199997,67.139999,67.139999,2989500
2023-03-13,64.510002,66.82,64.07,65.25,65.25,5203900
2023-03-14,64.019997,65.32,62.34,62.93,62.93,6367400
2023-03-15,60.259998,60.970001,57.939999,60.02,60.02,13746500
2023-03-16,58.720001,61.09,58.040001,60.049999,60.049999,8441800
2023-03-17,59.939999,60.02,57.830002,58.66,58.66,9071700
2023-03-20,58.73,59.869999,58.049999,59.790001,59.790001,5391600
2023-03-21,60.540001,61.32,60.110001,61.23,61.23,3975100
2023-03-22,61.389999,62.669998,60.919998,61.610001,61.610001,3512800
2023-03-23,62.509998,63.02,60.900002,60.990002,60.990002,2635500
2023-03-24,60.310001,61.25,59.84,60.959999,60.959999,3721100
2023-03-27,62.240002,64.269997,61.860001,64.150002,64.150002,8701200
2023-03-28,63.759998,64.980003,63.759998,64.550003,64.550003,4149500
2023-03-29,65.010002,65.349998,64.0,64.150002,64.150002,2593100
2023-03-30,64.809998,65.540001,64.190002,65.32,65.32,3295100
2023-03-31,65.919998,66.5,65.260002,66.440002,66.440002,2730700
2023-04-03,69.93,70.699997,69.629997,70.269997,70.269997,8377900
2023-04-04,71.129997,71.129997,69.580002,70.269997,70.269997,3592700
2023-04-05,70.489998,70.550003,69.68,70.239998,70.239998,3015000
2023-04-06,70.349998,70.489998,69.769997,70.260002,70.260002,2839300
