Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,45.27,45.82,44.889999,45.59,43.823635,23127000
2022-10-26,45.919998,46.650002,45.619999,46.060001,44.275421,21407900
2022-10-27,45.810001,46.110001,45.68,45.740002,43.967823,20377700
2022-10-28,45.98,47.52,45.93,47.43,45.592339,27854000
2022-10-31,47.080002,47.389999,46.540001,46.549999,44.746437,29961700
2022-11-01,48.0,48.419998,47.400002,48.009998,46.149864,30614500
2022-11-02,47.77,48.169998,46.950001,47.07,45.246288,25813100
2022-11-03,46.360001,46.799999,46.16,46.57,45.149338,20124600
2022-11-04,47.470001,47.540001,46.610001,47.220001,45.77951,24528500
2022-11-07,47.16,47.650002,46.75,47.09,45.653473,20304400
2022-11-08,47.040001,47.75,46.75,47.349998,45.90554,18054500
2022-11-09,47.16,47.5,46.700001,46.720001,45.294762,15348100
2022-11-10,47.529999,47.75,46.849998,47.380001,45.934631,20480600
2022-11-11,47.07,47.700001,46.310001,47.599998,46.147915,20909800
2022-11-14,47.990002,49.82,47.93,49.240002,47.737888,26143000
2022-11-15,49.34,49.529999,48.18,48.57,47.088329,25440500
2022-11-16,48.799999,49.060001,48.049999,48.049999,46.58419,15822200
2022-11-17,47.799999,48.5,47.529999,48.330002,46.855652,13231100
2022-11-18,48.639999,48.830002,47.869999,48.23,46.758701,20666500
2022-11-21,48.099998,48.279999,47.720001,48.18,46.710224,14736000
2022-11-22,48.34,49.25,48.240002,49.080002,47.582771,16358600
2022-11-23,48.959999,49.220001,48.52,48.849998,47.359783,10710800
2022-11-25,48.93,49.220001,48.84,49.209999,47.708801,6760200
2022-11-28,49.18,49.740002,49.060001,49.57,48.057819,20704000
2022-11-29,49.5,49.669998,49.099998,49.490002,47.980263,17160900
2022-11-30,49.639999,50.130001,49.040001,50.130001,48.600742,35572700
2022-12-01,50.310001,51.16,50.279999,51.080002,49.521759,23592600
2022-12-02,50.560001,51.330002,50.48,50.91,49.356945,16881600
2022-12-05,50.91,51.029999,50.349998,50.73,49.182434,17959800
2022-12-06,50.669998,50.849998,49.18,49.709999,48.19355,21787100
2022-12-07,49.75,51.150002,49.75,50.240002,48.707382,15929900
2022-12-08,50.18,51.869999,50.02,51.779999,50.200401,26116800
2022-12-09,51.75,52.84,51.630001,51.720001,50.142235,19933500
2022-12-12,52.119999,52.59,51.75,52.16,50.568813,18532200
