Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,142.479996,147.440002,141.600006,147.020004,145.472534,3889100
2022-10-26,147.559998,149.5,146.470001,146.880005,145.33403,3559100
2022-10-27,148.440002,149.710007,146.410004,146.970001,145.42308,2101300
2022-10-28,146.559998,150.910004,146.050003,150.440002,148.856552,3383100
2022-10-31,150.0,150.300003,148.320007,148.449997,146.887497,3042900
2022-11-01,149.960007,150.630005,146.630005,147.080002,145.531921,2675500
2022-11-02,146.580002,149.029999,143.369995,143.5,141.989594,2851600
2022-11-03,141.089996,142.199997,138.770004,139.309998,137.843689,3960500
2022-11-04,142.399994,146.360001,141.0,144.720001,143.196762,3322100
2022-11-07,146.199997,147.539993,143.759995,146.979996,145.432953,2918000
2022-11-08,147.440002,151.339996,147.139999,150.199997,148.619064,3846000
2022-11-09,149.470001,149.470001,145.660004,145.860001,144.324753,2425500
2022-11-10,152.789993,155.789993,151.309998,154.75,153.12117,4701600
2022-11-11,156.490005,158.880005,154.699997,154.889999,153.25972,3714600
2022-11-14,153.369995,156.5,153.059998,154.130005,152.507721,3666500
2022-11-15,156.960007,157.350006,152.320007,153.889999,152.270233,2916900
2022-11-16,154.210007,155.910004,151.850006,152.570007,150.964142,2635300
2022-11-17,150.0,151.059998,149.220001,150.639999,149.054443,2769600
2022-11-18,152.25,153.759995,150.940002,152.5,150.894867,2631300
2022-11-21,152.25,153.460007,151.889999,152.809998,151.201599,2003500
2022-11-22,154.100006,155.149994,153.289993,154.580002,152.952972,2124600
2022-11-23,153.830002,154.990005,152.880005,153.929993,152.309799,1404400
2022-11-25,153.520004,154.470001,153.169998,154.149994,152.527481,665800
2022-11-28,152.690002,153.779999,150.369995,150.869995,149.282013,1782900
2022-11-29,150.960007,154.470001,150.529999,154.419998,152.794647,2655700
2022-11-30,153.839996,157.589996,151.479996,157.589996,155.93129,3914700
2022-12-01,157.720001,158.869995,154.75,157.5,155.842239,2670300
2022-12-02,155.220001,157.279999,155.0,156.75,155.100143,2285400
2022-12-05,155.960007,159.449997,155.550003,156.080002,154.43718,3013100
2022-12-06,155.75,158.339996,153.320007,154.699997,153.071701,3285100
