Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,29.34,31.370001,29.34,31.209999,31.209999,4674900
2022-10-26,30.75,31.98,30.559999,30.67,30.67,3627900
2022-10-27,31.219999,31.57,30.49,30.629999,30.629999,2072100
2022-10-28,30.129999,30.969999,29.790001,30.860001,30.860001,2117700
2022-10-31,30.74,31.5,30.379999,30.860001,30.860001,4243000
2022-11-01,31.629999,32.07,30.290001,30.98,30.98,4040600
2022-11-02,30.98,31.43,29.395,29.5,29.5,4663800
2022-11-03,28.889999,33.509998,28.07,32.610001,32.610001,7335100
2022-11-04,33.0,33.490002,31.77,32.52,32.52,4991200
2022-11-07,32.91,34.09,32.575001,33.700001,33.700001,3917800
2022-11-08,33.610001,34.0,32.18,33.099998,33.099998,4203700
2022-11-09,32.869999,32.869999,31.76,32.139999,32.139999,3329000
2022-11-10,34.650002,36.490002,34.395,35.810001,35.810001,5993800
2022-11-11,35.950001,37.98,35.48,37.919998,37.919998,3359100
2022-11-14,37.264999,37.799999,36.849998,36.880001,36.880001,4261900
2022-11-15,37.889999,38.900002,37.299999,37.75,37.75,3349500
2022-11-16,37.169998,37.459999,36.34,36.959999,36.959999,3827300
2022-11-17,35.98,37.924999,35.669998,37.310001,37.310001,2632400
2022-11-18,37.509998,38.064999,35.105,35.259998,35.259998,3503400
2022-11-21,34.869999,35.66,33.580002,34.16,34.16,2744200
2022-11-22,34.134998,34.639999,33.240002,34.450001,34.450001,2451100
2022-11-23,34.5,35.619999,34.360001,35.48,35.48,2150900
2022-11-25,35.220001,35.619999,34.849998,35.290001,35.290001,976000
2022-11-28,35.150002,36.314999,35.040001,35.290001,35.290001,2941600
2022-11-29,34.950001,36.099998,34.950001,35.310001,35.310001,2211900
2022-11-30,35.34,38.060001,35.32,37.98,37.98,5421100
2022-12-01,37.919998,38.57,37.560001,38.32,38.32,7440800
2022-12-02,37.98,38.91,37.73,38.68,38.68,4728300
2022-12-05,38.439999,39.380001,37.400002,37.540001,37.540001,4990500
2022-12-06,37.82,37.82,36.52,36.919998,36.919998,2381100
2022-12-07,36.59,36.735001,35.509998,35.619999,35.619999,2981800
2022-12-08,35.75,36.290001,34.639999,34.939999,34.939999,3391500
2022-12-09,34.669998,35.814999,34.290001,35.099998,35.099998,2611300
2022-12-12,35.07,35.57,34.431999,35.439999,35.439999,3106800
2022-12-13,37.540001,38.93,37.07,37.970001,37.970001,4631500
2022-12-14,38.099998,38.73,37.41,37.950001,37.950001,4386800
2022-12-15,36.82,37.299999,35.919998,36.200001,36.200001,3332900
2022-12-16,35.700001,36.279999,35.200001,36.049999,36.049999,8247100
2022-12-19,36.0,36.25,34.279999,34.380001,34.380001,4188200
2022-12-20,33.959999,34.419998,33.459999,33.619999,33.619999,3927100
2022-12-21,33.84,34.66,33.330002,33.950001,33.950001,2582000
2022-12-22,33.330002,33.5,32.549999,33.459999,33.459999,1952100
2022-12-23,33.439999,33.639999,32.974998,33.130001,33.130001,1493600
2022-12-27,32.799999,32.98,31.860001,32.5,32.5,2303400
2022-12-28,32.279999,32.560001,31.1,31.290001,31.290001,3444100
2022-12-29,31.75,32.48,31.18,31.969999,31.969999,3027200
2022-12-30,31.209999,32.240002,31.139999,32.209999,32.209999,3639100
2023-01-03,32.849998,33.959999,32.43,33.68,33.68,14034400
2023-01-04,34.290001,36.005001,33.75,35.610001,35.610001,10904100
2023-01-05,35.23,35.330002,34.59,35.099998,35.099998,4751600
2023-01-06,35.32,35.955002,34.75,35.880001,35.880001,3673200
2023-01-09,37.540001,39.439999,37.290001,38.75,38.75,5338500
2023-01-10,38.740002,40.869999,38.720001,40.860001,40.860001,6789100
2023-01-11,41.23,42.700001,40.889999,42.349998,42.349998,6024300
2023-01-12,42.57,43.424999,42.25,43.23,43.23,4529000
2023-01-13,42.41,43.515999,41.650002,43.450001,43.450001,3169300
2023-01-17,43.23,43.540001,42.48,42.830002,42.830002,3317200
2023-01-18,42.970001,43.310001,41.560001,42.459999,42.459999,2680600
2023-01-19,42.09,42.470001,41.485001,41.810001,41.810001,3263000
2023-01-20,42.400002,43.240002,41.970001,43.16,43.16,2600500
2023-01-23,43.279999,44.439999,42.939999,44.419998,44.419998,2447600
2023-01-24,44.049999,45.200001,43.735001,44.619999,44.619999,3878300
2023-01-25,43.240002,43.240002,41.16,42.25,42.25,4477400
2023-01-26,43.279999,43.805,42.459999,43.73,43.73,2588900
2023-01-27,43.630001,45.009998,43.549999,44.560001,44.560001,2709500
2023-01-30,43.619999,44.264999,43.150002,43.369999,43.369999,3250100
2023-01-31,43.790001,44.540001,43.41,44.209999,44.209999,2277300
2023-02-01,44.0,45.150002,43.48,44.98,44.98,3862000
2023-02-02,45.860001,48.080002,44.75,47.150002,47.150002,5845700
2023-02-03,45.5,47.540001,45.321999,46.150002,46.150002,2905100
2023-02-06,45.549999,46.09,44.759998,44.82,44.82,2924400
2023-02-07,44.950001,46.490002,44.330002,46.360001,46.360001,2550600
2023-02-08,46.049999,46.369999,44.419998,44.439999,44.439999,2327000
2023-02-09,45.099998,45.685001,43.34,43.360001,43.360001,2024300
2023-02-10,42.830002,43.41,42.400002,43.0,43.0,1958800
2023-02-13,44.950001,45.34,44.040001,44.830002,44.830002,3720500
2023-02-14,44.040001,45.689999,43.650002,45.540001,45.540001,3760600
2023-02-15,45.119999,47.560001,44.700001,47.490002,47.490002,9279200
2023-02-16,47.389999,49.32,45.029999,47.900002,47.900002,7028100
2023-02-17,46.959999,47.77,44.939999,45.889999,45.889999,4501600
2023-02-21,44.880001,46.101002,43.41,43.549999,43.549999,5440200
2023-02-22,43.599998,44.740002,42.200001,42.490002,42.490002,3756200
2023-02-23,42.799999,42.799999,41.52,42.23,42.23,3835600
2023-02-24,41.02,41.59,40.32,41.110001,41.110001,3011200
2023-02-27,42.549999,42.779999,41.639999,41.990002,41.990002,2731400
2023-02-28,41.93,42.630001,41.82,42.0,42.0,3617900
2023-03-01,41.974998,42.75,41.259998,41.48,41.48,2353200
2023-03-02,40.779999,42.27,40.66,42.150002,42.150002,1872400
2023-03-03,42.23,43.41,42.025002,43.220001,43.220001,2176900
2023-03-06,43.080002,43.790001,42.41,42.43,42.43,1770300
2023-03-07,42.34,43.060001,41.419998,41.75,41.75,2206900
2023-03-08,41.599998,42.23,41.0,41.869999,41.869999,1415600
