Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,65.080002,66.179001,61.259998,63.220001,63.220001,69302400
2022-10-26,63.360001,69.800003,62.919998,68.510002,68.510002,52957400
2022-10-27,65.440002,67.879997,65.419998,65.839996,65.839996,25812600
2022-10-28,63.200001,64.150002,61.82,63.740002,63.740002,28638000
2022-10-31,63.490002,64.849998,63.220001,63.580002,63.580002,20645300
2022-11-01,68.010002,68.450996,65.639999,65.860001,65.860001,27257000
2022-11-02,66.480003,67.669998,64.330002,64.699997,64.699997,28298100
2022-11-03,63.419998,66.879997,63.400002,65.209999,65.209999,23360500
2022-11-04,71.169998,71.639999,67.449997,69.809998,69.809998,51292200
2022-11-07,71.300003,71.879997,68.671997,69.709999,69.709999,26087600
2022-11-08,67.620003,68.919998,66.269997,68.129997,68.129997,23870200
2022-11-09,66.43,66.779999,64.800003,64.839996,64.839996,22099300
2022-11-10,68.029999,69.989998,68.0,69.769997,69.769997,28757200
2022-11-11,72.32,72.699997,69.309998,70.769997,70.769997,38723400
2022-11-14,73.160004,74.0,71.32,71.330002,71.330002,30310700
2022-11-15,78.93,80.370003,77.809998,79.300003,79.300003,53150500
2022-11-16,80.32,80.449997,77.410004,78.160004,78.160004,26637300
2022-11-17,76.0,85.68,75.760002,84.260002,84.260002,62050600
2022-11-18,82.150002,82.519997,79.860001,80.480003,80.480003,29528300
2022-11-21,78.690002,79.059998,76.470001,76.93,76.93,19005100
2022-11-22,75.440002,76.800003,74.580002,75.989998,75.989998,20694100
2022-11-23,78.190002,78.845001,76.849998,78.5,78.5,19032700
2022-11-25,75.5,76.050003,74.919998,75.5,75.5,13036900
2022-11-28,74.739998,77.417,74.68,75.879997,75.879997,19107400
2022-11-29,80.239998,80.889999,79.449997,79.860001,79.860001,24178100
2022-11-30,82.739998,89.625,82.25,87.559998,87.559998,60169600
2022-12-01,84.349998,87.599998,84.260002,85.940002,85.940002,20243000
2022-12-02,86.050003,91.849998,86.050003,90.059998,90.059998,35042600
2022-12-05,92.900002,92.900002,89.629997,90.519997,90.519997,30929800
2022-12-06,91.879997,92.57,89.199997,91.449997,91.449997,26675700
2022-12-07,87.059998,89.260002,86.620003,88.330002,88.330002,19507400
2022-12-08,91.970001,94.334999,91.080002,94.169998,94.169998,29241500
2022-12-09,93.269997,93.75,91.224998,91.339996,91.339996,15452100
2022-12-12,90.089996,90.889,87.75,89.410004,89.410004,15190200
2022-12-13,93.449997,94.980003,90.300003,91.410004,91.410004,21150600
2022-12-14,91.059998,91.264999,89.5,90.910004,90.910004,15575500
2022-12-15,93.089996,94.080002,86.050003,86.209999,86.209999,30419400
2022-12-16,88.800003,90.57,86.610001,86.790001,86.790001,25084600
2022-12-19,89.75,89.779999,86.500999,87.160004,87.160004,20737000
2022-12-20,85.040001,87.199997,85.040001,85.919998,85.919998,15315400
