Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,378.790009,385.25,378.670013,384.920013,380.291138,78846300
2022-10-26,381.619995,387.579987,381.350006,382.019989,377.425995,104087300
2022-10-27,383.070007,385.0,379.329987,379.980011,375.410553,81971800
2022-10-28,379.869995,389.519989,379.679993,389.019989,384.341827,100302000
2022-10-31,386.440002,388.399994,385.26001,386.209991,381.565552,96631300
2022-11-01,390.140015,390.390015,383.290009,384.519989,379.895905,85407600
2022-11-02,383.899994,388.630005,374.76001,374.869995,370.361969,126990400
2022-11-03,371.470001,374.200012,368.790009,371.01001,366.548401,87100100
2022-11-04,377.0,378.869995,370.0,376.350006,371.824158,103505200
2022-11-07,377.709991,380.570007,375.529999,379.950012,375.38089,68286900
2022-11-08,381.109985,385.119995,377.720001,382.0,377.406219,84641100
2022-11-09,379.929993,381.140015,373.609985,374.130005,369.630859,78495500
2022-11-10,388.049988,395.040009,385.640015,394.690002,389.943634,141455800
2022-11-11,395.589996,399.350006,393.609985,398.51001,393.717712,93839900
2022-11-14,396.660004,400.179993,394.829987,395.119995,390.368469,71903500
2022-11-15,401.149994,402.309998,394.48999,398.48999,393.697906,93194500
2022-11-16,396.779999,397.779999,394.790009,395.450012,390.694519,68508500
2022-11-17,390.459991,394.950012,390.140015,394.23999,389.499054,74496300
2022-11-18,397.73999,397.809998,393.040009,396.029999,391.267548,92922500
2022-11-21,394.640015,395.820007,392.660004,394.589996,389.844818,51243200
2022-11-22,396.630005,400.070007,395.149994,399.899994,395.090942,60429000
2022-11-23,399.549988,402.929993,399.309998,402.420013,397.580688,68261600
2022-11-25,401.829987,402.910004,401.540009,402.329987,397.49176,30545400
2022-11-28,399.089996,400.809998,395.109985,395.910004,391.148926,67881600
2022-11-29,396.049988,397.299988,393.299988,395.230011,390.477173,52310000
2022-11-30,395.48999,407.679993,393.480011,407.679993,402.777435,144566700
2022-12-01,408.769989,410.0,404.75,407.380005,402.481018,76398200
2022-12-02,402.25,407.859985,402.140015,406.910004,402.016663,85342700
2022-12-05,403.950012,404.929993,398.170013,399.589996,394.784698,77289800
2022-12-06,399.420013,399.98999,391.640015,393.829987,389.093964,77972200
2022-12-07,392.940002,395.640015,391.970001,393.160004,388.432037,65927900
2022-12-08,395.140015,397.359985,393.269989,396.23999,391.474976,60737900
2022-12-09,394.940002,397.619995,393.149994,393.279999,388.550568,81447700
2022-12-12,394.109985,398.950012,393.410004,398.950012,394.152405,75405800
2022-12-13,410.220001,410.48999,399.070007,401.970001,397.136078,123782500
2022-12-14,401.609985,405.5,396.309998,399.399994,394.596985,108111300
2022-12-15,394.299988,395.25,387.890015,389.630005,384.944489,117705900
2022-12-16,385.179993,386.579987,381.040009,383.269989,380.39975,119858000
2022-12-19,383.470001,383.820007,378.279999,380.019989,377.174103,79878100
2022-12-20,379.230011,382.230011,377.850006,380.540009,377.690216,74427200
2022-12-21,383.25,387.410004,382.690002,386.230011,383.337616,78167400
2022-12-22,383.049988,386.209991,374.769989,380.720001,377.868866,100120900
2022-12-23,379.649994,383.059998,378.029999,382.910004,380.04248,59857300
2022-12-27,382.790009,383.149994,379.649994,381.399994,378.543793,51638200
2022-12-28,381.329987,383.390015,376.420013,376.660004,373.839294,70911500
2022-12-29,379.630005,384.350006,379.079987,383.440002,380.568481,66970900
2022-12-30,380.640015,382.579987,378.429993,382.429993,379.566071,84022200
2023-01-03,384.369995,386.429993,377.829987,380.820007,377.96814,74850700
2023-01-04,383.179993,385.880005,380.0,383.76001,380.886139,85934100
2023-01-05,381.720001,381.839996,378.76001,379.380005,376.53891,76970500
2023-01-06,382.609985,389.25,379.410004,388.079987,385.173737,104189600
2023-01-09,390.369995,393.700012,387.670013,387.859985,384.955383,73978100
2023-01-10,387.25,390.649994,386.269989,390.579987,387.655029,65358100
2023-01-11,392.230011,395.600006,391.380005,395.519989,392.558014,68881100
2023-01-12,396.670013,398.48999,392.420013,396.959991,393.987244,90157700
2023-01-13,393.619995,399.100006,393.339996,398.5,395.515717,63903900
2023-01-17,398.480011,400.230011,397.059998,397.769989,394.791199,62677300
2023-01-18,399.01001,400.119995,391.279999,391.48999,388.558197,99632300
2023-01-19,389.359985,391.079987,387.26001,388.640015,385.729584,86958900
2023-01-20,390.100006,396.040009,388.380005,395.880005,392.915344,91806400
2023-01-23,396.720001,402.649994,395.720001,400.630005,397.629791,84178800
2023-01-24,398.880005,401.149994,397.640015,400.200012,397.203003,59524900
2023-01-25,395.950012,400.700012,393.559998,400.350006,397.351868,84800300
2023-01-26,403.130005,404.920013,400.029999,404.75,401.718903,72287400
2023-01-27,403.660004,408.160004,403.440002,405.679993,402.641937,68346200
2023-01-30,402.799988,405.130005,400.279999,400.589996,397.590088,74202000
2023-01-31,401.130005,406.529999,400.769989,406.480011,403.435974,86811800
2023-02-01,405.209991,413.670013,402.350006,410.799988,407.723572,101459200
2023-02-02,414.859985,418.309998,412.880005,416.779999,413.658813,101654500
2023-02-03,411.589996,416.970001,411.089996,412.350006,409.262024,94736800
2023-02-06,409.790009,411.290009,408.100006,409.829987,406.760864,60295300
2023-02-07,408.869995,416.48999,407.570007,415.190002,412.080719,90990700
2023-02-08,413.130005,414.529999,409.929993,410.649994,407.574738,76227500
2023-02-09,414.410004,414.570007,405.809998,407.089996,404.041382,78694900
2023-02-10,405.859985,408.440002,405.01001,408.040009,404.984283,70769700
2023-02-13,408.720001,412.970001,408.23999,412.829987,409.738373,64913500
2023-02-14,411.23999,415.049988,408.51001,412.640015,409.549835,88389300
2023-02-15,410.350006,414.059998,409.470001,413.980011,410.879822,61555700
2023-02-16,408.790009,412.910004,408.140015,408.279999,405.222473,76431500
2023-02-17,406.059998,407.51001,404.049988,407.26001,404.210144,89257800
2023-02-21,403.059998,404.160004,398.820007,399.089996,396.101318,82655900
2023-02-22,399.519989,401.130005,397.019989,398.540009,395.55542,83742300
2023-02-23,401.559998,402.200012,396.25,400.660004,397.659546,96242400
2023-02-24,395.420013,397.25,393.640015,396.380005,393.411591,108194400
2023-02-27,399.869995,401.290009,396.75,397.730011,394.751495,80444700
2023-02-28,397.230011,399.279999,396.149994,396.26001,393.292511,96438600
2023-03-01,395.410004,396.690002,393.380005,394.73999,391.783875,99706800
2023-03-02,392.679993,398.690002,392.329987,397.809998,394.830902,85127800
2023-03-03,399.709991,404.450012,399.029999,404.190002,401.163116,90120000
2023-03-06,405.049988,407.450012,404.01001,404.470001,401.44101,72795900
2023-03-07,404.420013,404.670013,397.630005,398.269989,395.287445,108310600
