Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,43.34,44.400002,43.200001,44.360001,43.351532,19165200
2022-10-26,44.93,45.23,44.279999,44.380001,43.371078,20051000
2022-10-27,44.77,45.09,44.360001,44.419998,43.410164,18102500
2022-10-28,44.689999,45.709999,44.650002,45.639999,44.602428,17978300
2022-10-31,45.310001,45.639999,45.060001,45.43,44.397205,17793700
2022-11-01,45.580002,45.790001,45.060001,45.459999,44.426521,12088700
2022-11-02,45.470001,46.209999,44.549999,44.57,43.556759,15308800
2022-11-03,44.029999,44.150002,43.389999,43.849998,42.853127,17895600
2022-11-04,44.5,45.080002,43.830002,44.52,43.507896,19648700
2022-11-07,44.830002,44.98,44.41,44.549999,43.537212,21383000
2022-11-08,44.689999,45.349998,44.18,44.610001,43.595848,17503100
2022-11-09,44.509998,44.720001,43.889999,43.91,42.911762,19311700
2022-11-10,45.700001,45.810001,44.650002,45.66,44.621975,27190100
2022-11-11,45.18,45.32,43.919998,44.790001,43.771759,25961800
2022-11-14,44.830002,45.439999,44.68,44.740002,43.722893,21091300
2022-11-15,45.040001,45.240002,44.450001,44.900002,43.879257,19318000
2022-11-16,44.939999,44.98,44.299999,44.389999,43.380852,24939600
2022-11-17,46.189999,46.849998,45.16,46.59,45.530834,38887800
2022-11-18,46.91,48.040001,46.860001,47.790001,46.70356,30843200
2022-11-21,47.610001,48.290001,47.560001,47.619999,46.537418,17049500
2022-11-22,48.0,48.419998,47.759998,48.380001,47.280144,16367800
2022-11-23,48.400002,48.990002,48.32,48.57,47.46582,12065600
2022-11-25,48.75,49.049999,48.349998,48.400002,47.29969,8492600
2022-11-28,48.290001,48.470001,47.919998,48.080002,46.986961,14976600
2022-11-29,48.25,48.41,47.84,48.279999,47.182415,13779300
2022-11-30,48.169998,49.830002,47.959999,49.720001,48.589676,29919700
2022-12-01,49.880001,50.459999,49.689999,49.970001,48.834,18559500
2022-12-02,49.23,49.84,48.919998,49.700001,48.570133,12325100
2022-12-05,49.549999,49.639999,49.169998,49.330002,48.208549,13795900
2022-12-06,49.439999,49.439999,48.259998,48.59,47.485367,15443800
2022-12-07,48.400002,48.549999,48.060001,48.18,47.084686,15171700
2022-12-08,48.66,49.200001,48.619999,48.990002,47.876274,16015800
2022-12-09,49.099998,49.169998,48.439999,48.459999,47.358322,14303200
2022-12-12,48.799999,49.32,48.369999,49.299999,48.179226,15425300
2022-12-13,50.330002,50.709999,49.23,49.639999,48.511501,22705900
2022-12-14,49.740002,50.060001,48.82,49.299999,48.179226,19050400
2022-12-15,48.959999,49.049999,47.740002,48.150002,47.055374,19372500
2022-12-16,47.41,48.0,47.080002,47.810001,46.723103,66125400
2022-12-19,47.66,47.959999,47.139999,47.400002,46.322422,17986300
2022-12-20,47.41,47.560001,46.790001,47.369999,46.293102,15086200
2022-12-21,47.689999,47.959999,47.419998,47.66,46.576511,15599400
2022-12-22,47.490002,47.490002,46.689999,47.32,46.24424,23118500
2022-12-23,47.25,47.490002,47.009998,47.48,46.400604,9554400
2022-12-27,47.669998,47.709999,47.220001,47.529999,46.449467,12066200
2022-12-28,47.689999,47.77,46.98,47.07,45.999924,9847400
2022-12-29,47.259998,47.740002,47.259998,47.5,46.420147,11396500
2022-12-30,47.27,47.669998,46.950001,47.639999,46.556965,13199800
2023-01-03,47.860001,48.049999,47.310001,47.939999,46.850143,17718900
2023-01-04,48.279999,48.48,47.169998,47.549999,46.840294,18339800
2023-01-05,47.490002,47.490002,46.759998,46.880001,46.180298,17372100
2023-01-06,47.459999,48.59,47.279999,48.32,47.598801,20823000
2023-01-09,48.259998,49.209999,48.220001,48.580002,47.854923,13938000
2023-01-10,48.799999,49.209999,48.59,48.810001,48.08149,12474400
2023-01-11,48.830002,49.23,48.700001,49.209999,48.475517,12530900
2023-01-12,49.209999,49.43,48.849998,49.0,48.26865,14241700
2023-01-13,48.560001,49.02,48.419998,48.880001,48.150444,12649300
2023-01-17,48.919998,48.939999,47.950001,48.080002,47.362385,19290800
2023-01-18,48.189999,48.27,46.889999,46.900002,46.200001,19882200
2023-01-19,46.950001,47.049999,46.389999,46.459999,45.766563,19118600
2023-01-20,46.060001,46.830002,45.669998,46.779999,46.081787,21847200
2023-01-23,46.900002,47.869999,46.810001,47.5,46.791042,15180500
2023-01-24,47.490002,48.02,47.060001,47.810001,47.096416,14872700
2023-01-25,47.98,48.080002,47.23,47.98,47.263878,14638700
2023-01-26,48.150002,48.470001,47.830002,48.34,47.618504,12952700
2023-01-27,48.099998,48.73,47.970001,48.509998,47.785965,13414800
2023-01-30,48.139999,48.5,48.119999,48.220001,47.500298,19261900
2023-01-31,48.119999,48.689999,48.049999,48.669998,47.943577,16821600
2023-02-01,48.389999,48.900002,47.509998,48.57,47.84507,19639400
2023-02-02,48.529999,49.560001,48.360001,49.32,48.583878,17883800
2023-02-03,49.299999,49.299999,48.509998,48.630001,47.904175,17980000
2023-02-06,48.07,48.279999,47.52,47.57,46.859997,13991600
2023-02-07,47.240002,48.150002,46.970001,47.84,47.125965,16675200
2023-02-08,47.380001,47.540001,46.77,46.959999,46.259098,18905500
2023-02-09,47.23,47.41,46.43,46.73,46.032532,18598400
2023-02-10,46.700001,47.32,46.639999,47.259998,46.554623,17397300
2023-02-13,47.450001,47.990002,47.389999,47.860001,47.145668,19422100
2023-02-14,47.779999,48.0,47.18,47.700001,46.988056,19134400
2023-02-15,47.5,48.52,47.330002,48.450001,47.72686,27071200
2023-02-16,49.990002,51.740002,49.799999,50.990002,50.228954,48125300
2023-02-17,51.330002,51.439999,50.599998,50.77,50.012234,25321400
2023-02-21,50.709999,50.759998,49.619999,49.689999,48.948353,25100500
2023-02-22,49.849998,49.849998,48.889999,49.310001,48.574024,20301900
2023-02-23,49.540001,49.68,48.549999,49.209999,48.475517,14066200
2023-02-24,48.810001,48.900002,48.169998,48.48,47.756416,17251600
2023-02-27,48.950001,49.34,48.549999,48.73,48.002682,14776400
2023-02-28,48.810001,48.93,48.380001,48.419998,47.697308,16622400
2023-03-01,48.439999,48.59,48.02,48.34,47.618504,13449300
2023-03-02,48.32,48.630001,48.119999,48.529999,47.805668,18281800
2023-03-03,48.990002,49.360001,48.82,49.279999,48.544472,15969900
2023-03-06,49.459999,49.810001,49.240002,49.419998,48.682381,13878400
2023-03-07,49.57,49.759998,48.630001,48.91,48.179996,17506600
2023-03-08,49.02,49.27,48.740002,49.110001,48.37701,12055500
2023-03-09,49.299999,49.689999,48.709999,48.810001,48.08149,12497700
2023-03-10,48.889999,49.169998,48.299999,48.560001,47.83522,16338200
2023-03-13,48.529999,48.880001,48.119999,48.41,47.687458,20280800
2023-03-14,48.68,49.259998,48.509998,49.049999,48.317905,17679600
2023-03-15,48.369999,49.110001,48.369999,49.060001,48.327759,17354900
2023-03-16,48.68,50.290001,48.509998,50.119999,49.371933,21425100
2023-03-17,50.259998,50.549999,49.740002,50.189999,49.440891,47642700
2023-03-20,50.220001,51.040001,50.009998,50.939999,50.179695,22699700
2023-03-21,51.209999,51.330002,50.330002,50.669998,49.913723,23334000
2023-03-22,50.740002,50.75,49.419998,49.459999,48.721786,21399400
2023-03-23,49.560001,50.25,49.41,49.73,48.987759,17775400
2023-03-24,49.900002,50.549999,49.5,50.509998,49.756111,19438800
2023-03-27,50.700001,50.950001,50.48,50.540001,49.785671,15857200
2023-03-28,50.32,50.599998,50.27,50.389999,49.637905,11124300
2023-03-29,50.73,51.27,50.639999,51.169998,50.406261,18463400
2023-03-30,51.580002,51.68,51.130001,51.43,50.662384,11754600
2023-03-31,51.439999,52.349998,51.389999,52.279999,51.499695,20588800
2023-04-03,52.060001,52.560001,51.990002,52.310001,51.529251,16884600
2023-04-04,52.029999,52.119999,51.43,51.82,51.43,13599900
2023-04-05,52.07,52.290001,51.68,51.82,51.43,13797900
2023-04-06,50.919998,51.560001,50.73,51.27,50.88414,14749000
2023-04-10,51.110001,51.400002,50.880001,51.330002,50.943691,10177700
2023-04-11,51.119999,51.299999,50.52,50.619999,50.239029,15957900
2023-04-12,50.82,50.950001,50.049999,50.110001,49.732872,16100700
2023-04-13,50.209999,50.830002,50.09,50.799999,50.417675,15451700
2023-04-14,50.52,50.849998,50.200001,50.540001,50.159634,12360100
2023-04-17,50.560001,50.68,50.049999,50.279999,49.901588,12042300
2023-04-18,50.380001,50.689999,50.07,50.310001,49.931366,15203600
2023-04-19,49.23,49.27,47.990002,48.040001,47.678452,30466700
2023-04-20,47.610001,47.650002,46.360001,46.580002,46.229439,39769400
2023-04-21,46.57,47.119999,46.240002,47.029999,46.676048,20861000
2023-04-24,47.049999,47.450001,47.0,47.389999,47.03334,17359900
2023-04-25,47.369999,47.43,46.810001,47.09,46.7356,20281600
2023-04-26,46.759998,46.849998,46.43,46.540001,46.189739,22390500
2023-04-27,46.779999,46.799999,45.970001,46.560001,46.209587,22845400
2023-04-28,46.689999,47.259998,46.610001,47.25,46.894394,19662000
2023-05-01,47.200001,47.52,47.130001,47.34,46.983719,13122300
2023-05-02,46.91,47.080002,46.060001,46.360001,46.011093,20175100
2023-05-03,46.419998,46.549999,45.860001,45.959999,45.614101,20765700
2023-05-04,45.77,45.93,45.560001,45.700001,45.35606,17748900
2023-05-05,46.119999,46.360001,45.919998,46.25,45.90192,14315100
2023-05-08,46.439999,46.52,46.09,46.34,45.991245,12000000
2023-05-09,45.98,46.52,45.919998,46.470001,46.120266,15221900
2023-05-10,46.700001,46.93,46.150002,46.709999,46.358459,15625100
2023-05-11,46.830002,46.849998,46.200001,46.369999,46.021015,12521900
2023-05-12,46.279999,46.810001,46.279999,46.709999,46.358459,14094800
2023-05-15,46.799999,47.259998,46.560001,47.099998,46.745522,13204400
2023-05-16,47.240002,47.330002,46.799999,46.919998,46.566875,16496300
2023-05-17,47.150002,47.759998,47.009998,47.630001,47.271534,29326000
2023-05-18,45.759998,48.25,45.700001,48.200001,47.837246,41475700
2023-05-19,48.43,49.34,48.400002,49.130001,48.760246,28561700
2023-05-22,49.110001,49.23,48.77,48.82,48.452579,18667500
2023-05-23,48.610001,49.349998,48.599998,48.91,48.541901,17645900
2023-05-24,48.950001,49.0,48.169998,48.41,48.045666,15452900
2023-05-25,47.77,49.23,47.720001,49.029999,48.660995,21717000
2023-05-26,49.110001,50.09,49.110001,49.860001,49.484753,19825600
2023-05-30,49.990002,50.490002,49.740002,50.169998,49.792416,19074800
2023-05-31,49.91,50.029999,49.610001,49.669998,49.296181,51990300
2023-06-01,49.759998,50.09,49.259998,49.740002,49.365658,17817000
2023-06-02,49.869999,50.25,49.73,50.02,49.643547,19153700
2023-06-05,50.220001,50.580002,50.040001,50.209999,49.832115,13964100
2023-06-06,49.790001,49.91,49.139999,49.810001,49.435131,16029600
2023-06-07,49.700001,50.139999,49.650002,49.779999,49.405354,15950600
