Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,44.779999,45.599998,44.369999,45.369999,44.101307,16362200
2022-10-26,45.66,46.209999,45.470001,45.700001,44.422085,15010800
2022-10-27,46.02,46.490002,45.549999,45.650002,44.373486,14655500
2022-10-28,45.91,46.490002,45.470001,46.349998,45.053905,14990400
2022-10-31,46.139999,46.52,45.98,45.990002,44.703976,14000000
2022-11-01,46.580002,47.060001,46.259998,46.950001,45.637131,22409100
2022-11-02,46.880001,47.549999,46.490002,46.880001,45.569088,29246700
2022-11-03,46.200001,46.200001,45.41,45.540001,44.551655,17140100
2022-11-04,46.330002,46.91,45.900002,46.740002,45.725616,27082500
2022-11-07,47.130001,47.82,46.810001,47.07,46.04845,17713300
2022-11-08,47.25,47.470001,46.720001,47.18,46.156067,14842700
2022-11-09,46.799999,47.0,45.950001,45.970001,44.972328,18318700
2022-11-10,47.02,48.110001,46.93,47.950001,46.909355,23091900
2022-11-11,48.099998,48.360001,47.330002,47.549999,46.518036,18076600
2022-11-14,47.200001,47.57,46.869999,46.869999,45.852795,13929900
2022-11-15,47.380001,47.509998,46.240002,46.709999,45.696266,19076000
2022-11-16,46.669998,46.849998,46.029999,46.209999,45.207115,14713300
2022-11-17,45.720001,46.169998,45.470001,45.990002,44.991894,11350900
2022-11-18,46.720001,46.77,45.970001,46.5,45.490826,10515300
2022-11-21,46.380001,47.09,46.380001,46.84,45.823444,11656800
2022-11-22,47.130001,47.400002,46.91,47.110001,46.087585,11684900
2022-11-23,47.119999,47.5,46.990002,47.330002,46.302811,10878500
2022-11-25,47.360001,47.639999,47.02,47.439999,46.410419,4913300
2022-11-28,47.119999,47.75,46.919998,46.98,45.960403,12492600
2022-11-29,47.18,47.650002,47.040001,47.57,46.537605,13344900
2022-11-30,47.32,47.950001,46.139999,47.950001,46.909355,26417000
2022-12-01,47.93,48.18,46.459999,46.869999,45.852795,15980300
2022-12-02,46.389999,46.52,44.880001,45.939999,44.942978,29820400
2022-12-05,45.700001,45.880001,43.619999,43.66,42.71246,32574600
2022-12-06,43.68,43.849998,42.66,43.400002,42.458107,25961400
2022-12-07,43.09,43.34,42.439999,42.450001,41.528721,24114900
2022-12-08,42.709999,42.889999,42.110001,42.580002,41.655899,17161400
2022-12-09,42.330002,42.919998,42.32,42.5,41.577633,16023700
2022-12-12,42.599998,42.93,42.110001,42.860001,41.929825,18428900
2022-12-13,43.880001,44.080002,42.110001,42.619999,41.69503,31496000
2022-12-14,42.59,43.23,41.950001,42.18,41.26458,22044400
2022-12-15,41.419998,41.709999,41.009998,41.369999,40.472153,16766600
2022-12-16,41.029999,41.450001,40.849998,41.189999,40.296066,29836200
2022-12-19,41.34,41.91,41.110001,41.82,40.912395,17454200
2022-12-20,41.290001,42.560001,40.970001,40.98,40.090622,25415400
2022-12-21,41.360001,41.639999,40.919998,41.119999,40.227585,20170800
2022-12-22,40.709999,40.740002,40.02,40.68,39.797131,17382700
2022-12-23,40.689999,41.0,40.450001,40.98,40.090622,10167500
2022-12-27,41.009998,41.139999,40.610001,41.040001,40.149319,10297400
2022-12-28,40.939999,41.380001,40.860001,41.119999,40.227585,11889400
2022-12-29,41.150002,41.400002,41.060001,41.330002,40.433029,11597100
2022-12-30,41.110001,41.43,40.990002,41.290001,40.393894,10021500
2023-01-03,41.610001,42.139999,41.450001,41.790001,40.883045,15944300
2023-01-04,42.259998,43.060001,42.23,42.650002,41.72438,18943600
2023-01-05,42.580002,42.630001,41.93,42.419998,41.499367,12380700
2023-01-06,42.59,43.0,42.099998,42.799999,41.871124,15247000
2023-01-09,43.119999,43.130001,42.16,42.389999,41.470024,21225600
2023-01-10,42.669998,42.880001,42.02,42.360001,41.440674,18348800
2023-01-11,42.380001,42.830002,42.02,42.740002,41.812431,18272100
2023-01-12,43.049999,43.549999,42.799999,42.830002,41.900475,20940400
2023-01-13,41.380001,44.360001,40.459999,44.220001,43.260307,41649700
2023-01-17,43.84,44.369999,43.18,44.119999,43.162479,25473900
2023-01-18,43.959999,44.610001,43.299999,43.380001,42.438541,20278000
2023-01-19,42.91,43.200001,42.52,42.950001,42.017864,18565300
2023-01-20,43.080002,43.939999,42.759998,43.919998,42.966816,23237200
2023-01-23,43.939999,45.18,43.869999,45.029999,44.052723,19692000
2023-01-24,44.91,45.200001,44.369999,44.450001,43.485313,13697200
2023-01-25,44.049999,45.419998,44.029999,45.34,44.355999,17285300
2023-01-26,45.529999,45.900002,45.16,45.810001,44.8158,16724600
2023-01-27,45.810001,46.369999,45.810001,46.119999,45.119068,18161800
2023-01-30,45.91,46.650002,45.810001,46.290001,45.285381,19427400
2023-01-31,46.32,46.880001,46.060001,46.869999,45.852795,22840400
2023-02-01,46.66,47.799999,46.470001,47.330002,46.302811,21874600
2023-02-02,47.32,47.57,46.43,47.23,46.499718,19058000
2023-02-03,47.0,48.040001,46.950001,47.580002,46.844311,17346900
2023-02-06,47.259998,47.759998,47.150002,47.68,46.94276,15948900
2023-02-07,47.439999,48.41,47.349998,48.130001,47.385803,21764800
2023-02-08,47.700001,48.610001,47.610001,48.25,47.503944,18070500
2023-02-09,48.470001,48.630001,47.490002,47.57,46.834461,17362100
2023-02-10,47.41,47.709999,46.98,47.509998,46.775387,18929000
2023-02-13,47.34,48.150002,47.130001,48.130001,47.385803,16451700
2023-02-14,47.93,48.84,47.75,48.5,47.750084,16844400
2023-02-15,47.919998,48.259998,47.700001,47.970001,47.228279,12854000
2023-02-16,47.599998,47.810001,47.189999,47.220001,46.489872,12631700
2023-02-17,47.09,47.57,47.02,47.490002,46.755699,13463800
2023-02-21,47.07,47.07,45.970001,46.240002,45.525028,13652700
2023-02-22,45.950001,46.23,45.689999,46.009998,45.29858,13402900
2023-02-23,46.119999,46.439999,45.790001,46.25,45.53487,14783600
2023-02-24,45.84,46.759998,45.700001,46.619999,45.899151,16040300
2023-02-27,46.939999,47.43,46.720001,46.779999,46.056675,15468200
2023-02-28,46.669998,47.029999,46.540001,46.77,46.046833,18627200
2023-03-01,46.5,46.919998,46.25,46.68,45.958221,13382200
2023-03-02,46.459999,46.619999,45.380001,45.799999,45.091827,19115000
2023-03-03,46.02,46.98,45.91,46.849998,46.125591,14947200
2023-03-06,46.880001,47.18,46.509998,46.630001,45.908997,14236000
2023-03-07,46.189999,46.27,44.119999,44.450001,43.762703,24056800
2023-03-08,44.259998,44.560001,43.599998,43.84,43.162136,14852000
2023-03-09,43.439999,43.529999,40.830002,41.130001,40.494041,33599800
