Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,537.789978,543.919983,533.900024,540.219971,534.454468,2411900
2022-10-26,541.380005,547.640015,540.210022,543.169983,537.372986,2863500
2022-10-27,546.52002,546.52002,539.76001,541.799988,536.017578,2212100
2022-10-28,544.969971,553.0,543.690002,551.23999,545.356812,2761900
2022-10-31,555.0,558.099976,550.130005,555.150024,549.225159,2770400
2022-11-01,555.0,555.690002,544.219971,547.309998,541.468811,3338900
2022-11-02,544.409973,554.580017,543.070007,543.429993,537.630188,2696200
2022-11-03,541.73999,547.869995,538.130005,543.609985,537.808289,2245300
2022-11-04,547.049988,547.76001,527.140015,538.169983,532.426331,3513100
2022-11-07,538.169983,546.950012,535.469971,545.02002,539.203247,2540300
2022-11-08,547.049988,554.799988,542.0,553.049988,547.147522,2797000
2022-11-09,553.780029,554.609985,539.440002,540.659973,534.889709,2672600
2022-11-10,548.929993,551.700012,533.950012,544.169983,538.362305,3426400
2022-11-11,546.280029,546.280029,509.649994,522.080017,516.508118,7034300
2022-11-14,522.0,528.97998,513.409973,513.75,508.266968,5238400
2022-11-15,512.809998,516.640015,500.769989,503.01001,497.641632,5103800
2022-11-16,505.890015,514.130005,505.470001,511.519989,506.06076,3430800
2022-11-17,512.159973,526.97998,512.159973,515.309998,509.810364,4246300
2022-11-18,522.119995,533.0,519.460022,530.0,524.343567,3566000
2022-11-21,529.01001,531.950012,515.380005,517.190002,511.670288,3349600
2022-11-22,519.940002,524.659973,519.909973,523.090027,517.507324,2567400
2022-11-23,525.0,530.440002,523.0,529.710022,524.056641,2238300
2022-11-25,534.0,540.849976,532.52002,537.619995,531.882263,1419200
2022-11-28,535.830017,539.580017,531.690002,532.27002,526.589294,2699900
2022-11-29,531.669983,532.969971,523.650024,528.0,522.364929,3751000
2022-11-30,529.719971,548.080017,527.47998,547.76001,541.914063,9688900
2022-12-01,552.359985,553.0,535.799988,536.909973,531.17981,2997800
2022-12-02,532.830017,538.609985,532.440002,536.159973,532.072937,2346200
2022-12-05,531.48999,540.380005,530.880005,535.039978,530.961426,2424800
2022-12-06,534.419983,540.590027,534.23999,539.320007,535.208862,3097700
2022-12-07,540.840027,545.909973,539.630005,542.909973,538.771484,2849100
2022-12-08,544.859985,551.289978,543.780029,547.919983,543.743286,2272300
2022-12-09,547.929993,548.48999,538.869995,539.200012,535.089783,2852400
2022-12-12,541.849976,546.080017,539.280029,545.859985,541.698975,2714100
2022-12-13,550.559998,550.98999,535.099976,538.219971,534.117188,3369700
2022-12-14,541.929993,543.47998,531.570007,538.359985,534.256165,2654600
2022-12-15,533.98999,534.070007,525.469971,527.679993,523.657593,2963800
2022-12-16,525.150024,525.809998,515.719971,523.700012,519.707947,7109100
2022-12-19,524.599976,527.210022,520.929993,523.599976,519.608643,1808100
2022-12-20,526.98999,526.98999,519.700012,520.210022,516.244568,2086100
2022-12-21,523.630005,527.880005,518.099976,527.539978,523.518616,2182000
2022-12-22,526.47998,529.01001,521.630005,527.090027,523.072144,1851600
2022-12-23,524.099976,531.309998,522.900024,531.309998,527.259888,1292300
2022-12-27,533.929993,535.840027,529.849976,531.98999,527.934753,1596700
2022-12-28,535.070007,538.150024,527.72998,528.450012,524.421692,1694200
2022-12-29,532.539978,533.679993,528.859985,529.880005,525.84082,1379700
2022-12-30,530.0,530.5,524.840027,530.179993,526.13855,1849600
2023-01-03,525.130005,525.630005,512.159973,518.640015,514.686523,3525600
2023-01-04,518.640015,518.640015,500.600006,504.5,500.654297,5070400
2023-01-05,501.01001,502.089996,488.5,489.959991,486.225098,5497100
2023-01-06,491.589996,492.869995,487.540009,490.0,486.264832,4841300
2023-01-09,492.410004,499.98999,488.540009,490.059998,486.324371,3702800
2023-01-10,488.850006,490.470001,482.679993,486.0,482.295319,3164000
2023-01-11,485.290009,495.600006,485.0,493.399994,489.638885,4274200
2023-01-12,490.0,498.730011,485.220001,495.670013,491.891602,3726800
2023-01-13,486.109985,509.5,486.0,489.570007,485.838135,5390100
2023-01-17,491.200012,492.940002,483.779999,485.079987,481.382324,4495600
2023-01-18,488.049988,489.5,474.75,476.23999,472.609711,4398200
2023-01-19,477.869995,486.390015,477.390015,484.359985,480.667786,4549600
2023-01-20,485.529999,486.98999,479.0,486.720001,483.009827,3525900
2023-01-23,486.679993,490.100006,481.390015,485.809998,482.10675,3418700
2023-01-24,500.26001,500.26001,480.0,491.600006,487.852631,3036300
2023-01-25,489.279999,495.359985,485.730011,492.5,488.745758,3037300
2023-01-26,492.5,496.450012,490.579987,492.480011,488.725922,3005000
2023-01-27,493.369995,493.369995,484.470001,486.049988,482.34491,3177100
2023-01-30,487.809998,495.25,484.799988,485.790009,482.086914,3606900
2023-01-31,498.0,505.5,493.130005,499.190002,495.384766,5567000
2023-02-01,499.950012,504.380005,495.670013,497.0,493.211456,3451200
2023-02-02,494.26001,495.0,463.890015,470.829987,467.240936,11169900
2023-02-03,475.230011,478.779999,469.75,472.019989,468.421875,5440100
2023-02-06,472.0,478.970001,471.01001,475.23999,471.61731,4174200
2023-02-07,471.040009,478.079987,469.029999,476.880005,473.244843,3394600
2023-02-08,475.470001,485.040009,475.109985,483.220001,479.536499,3466400
2023-02-09,485.630005,489.700012,482.399994,485.730011,482.027374,3664600
2023-02-10,489.130005,495.660004,488.75,494.25,490.482422,3418100
2023-02-13,494.0,499.869995,491.76001,495.350006,491.574036,2589000
2023-02-14,494.290009,497.950012,489.089996,492.829987,489.073212,2072600
2023-02-15,489.649994,491.829987,488.390015,491.25,487.50528,2242500
2023-02-16,491.149994,494.0,487.269989,487.350006,483.63504,2611500
2023-02-17,487.380005,499.459991,487.350006,499.079987,495.275604,3891500
