Date,Open,High,Low,Close,Adj Close,Volume
2023-07-20,3.93,3.96,3.81,3.9,3.9,12907800
2023-07-21,3.9,3.98,3.76,3.83,3.83,13419900
2023-07-24,3.86,3.94,3.72,3.77,3.77,12385700
2023-07-25,3.78,3.795,3.67,3.69,3.69,12092700
2023-07-26,3.7,3.91,3.68,3.9,3.9,15187300
2023-07-27,3.93,4.0,3.7,3.75,3.75,15875200
2023-07-28,3.83,3.96,3.78,3.93,3.93,13827500
2023-07-31,4.01,4.32,4.0,4.28,4.28,28612500
2023-08-01,4.12,4.24,4.03,4.14,4.14,17853900
2023-08-02,3.93,4.25,3.85,3.96,3.96,19582500
2023-08-03,3.92,3.935,3.75,3.8,3.8,17033200
2023-08-04,3.8,3.85,3.68,3.72,3.72,15891600
2023-08-07,3.78,3.79,3.42,3.53,3.53,23312400
2023-08-08,3.435,3.5,3.34,3.46,3.46,13115700
2023-08-09,3.5,3.639,3.38,3.38,3.38,15454400
2023-08-10,3.46,3.51,3.23,3.24,3.24,24514300
2023-08-11,3.27,3.27,3.11,3.24,3.24,18059000
2023-08-14,3.22,3.25,3.08,3.15,3.15,12178800
2023-08-15,3.15,3.15,2.87,2.89,2.89,26350500
2023-08-16,2.81,2.92,2.62,2.77,2.77,19712800
2023-08-17,2.8,2.855,2.71,2.73,2.73,10848300
2023-08-18,2.67,2.94,2.637,2.85,2.85,21975000
2023-08-21,2.88,2.88,2.74,2.79,2.79,10211600
2023-08-22,2.84,2.89,2.628,2.75,2.75,12188600
2023-08-23,2.71,2.84,2.685,2.76,2.76,9651100
2023-08-24,2.76,2.76,2.48,2.58,2.58,14673000
2023-08-25,2.58,2.6,2.46,2.54,2.54,10497400
2023-08-28,2.59,2.615,2.53,2.59,2.59,8149700
2023-08-29,2.59,2.76,2.54,2.68,2.68,10810400
2023-08-30,2.71,2.71,2.6,2.65,2.65,7538300
