Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,121.839996,122.57,120.269997,122.110001,121.839615,2473200
2022-10-26,122.93,124.440002,122.050003,122.93,122.657799,1893100
2022-10-27,123.870003,126.550003,123.68,124.379997,124.104584,2173600
2022-10-28,125.360001,129.899994,125.18,129.699997,129.412811,2483400
2022-10-31,129.029999,129.470001,128.050003,128.399994,128.115677,2062900
2022-11-01,128.869995,129.910004,127.949997,129.020004,128.734329,2443300
2022-11-02,128.699997,130.309998,127.43,127.730003,127.447174,2151700
2022-11-03,127.18,128.679993,126.440002,127.32,127.038071,1786900
2022-11-04,128.899994,129.259995,124.839996,126.620003,126.33963,2818800
2022-11-07,126.620003,127.559998,125.989998,127.300003,127.01812,2555800
2022-11-08,127.269997,130.070007,127.019997,129.100006,128.814148,1903100
2022-11-09,129.100006,130.199997,127.489998,127.699997,127.417236,1762100
2022-11-10,130.610001,130.949997,128.080002,129.740005,129.452728,2488500
2022-11-11,129.919998,131.0,125.129997,126.230003,125.950493,3761100
2022-11-14,126.709999,127.120003,122.919998,122.980003,122.707687,3874000
2022-11-15,123.720001,124.260002,121.959999,123.059998,122.787506,4372000
2022-11-16,122.82,126.349998,120.260002,125.910004,125.631203,4295900
2022-11-17,125.449997,128.630005,125.290001,128.020004,127.736534,2014400
2022-11-18,129.589996,129.949997,127.290001,128.360001,128.075775,3370300
2022-11-21,128.509995,130.139999,127.779999,129.809998,129.522568,1525500
2022-11-22,130.440002,131.490005,129.690002,130.089996,129.801941,1546000
2022-11-23,130.0,131.369995,129.850006,131.089996,130.799728,1371700
2022-11-25,131.5,132.929993,130.679993,131.570007,131.278671,1029900
2022-11-28,131.289993,132.490005,129.949997,130.020004,129.732101,1992800
2022-11-29,128.740005,131.669998,127.599998,131.119995,130.829651,1751300
2022-11-30,130.679993,132.610001,129.119995,132.149994,131.857391,4446500
2022-12-01,133.960007,134.5,129.029999,131.259995,130.969345,2325600
2022-12-02,130.740005,132.789993,130.0,132.509995,132.216583,1253200
2022-12-05,131.740005,132.059998,130.270004,131.259995,130.969345,1198800
2022-12-06,131.259995,131.660004,130.240005,130.970001,130.679993,1578100
2022-12-07,131.119995,132.350006,130.039993,130.479996,130.191071,1783300
2022-12-08,130.490005,132.410004,130.419998,131.179993,130.889526,1240200
2022-12-09,131.119995,131.929993,129.259995,129.380005,129.093521,1313900
2022-12-12,129.5,130.25,128.899994,129.940002,129.652283,2568200
2022-12-13,131.179993,131.179993,128.149994,128.279999,127.995941,2566300
2022-12-14,127.160004,128.669998,126.260002,126.580002,126.299721,3429600
2022-12-15,125.309998,128.660004,124.82,127.660004,127.377335,3067500
2022-12-16,127.07,127.470001,125.360001,126.449997,126.169998,6129700
2022-12-19,126.550003,128.479996,125.620003,127.07,126.788628,2342200
2022-12-20,127.580002,129.259995,127.099998,127.190002,126.908363,1743800
2022-12-21,127.800003,129.639999,127.779999,129.119995,128.834091,1744600
2022-12-22,129.139999,129.289993,126.32,128.600006,128.315247,2248600
2022-12-23,128.679993,129.580002,127.660004,129.440002,129.153397,1277700
2022-12-27,129.850006,130.789993,129.190002,130.169998,129.88176,1625000
2022-12-28,130.789993,132.029999,129.690002,129.720001,129.43277,1337800
2022-12-29,130.199997,131.100006,129.740005,130.559998,130.270905,898000
2022-12-30,130.039993,130.940002,128.429993,129.710007,129.422791,1591300
2023-01-03,129.369995,130.210007,128.850006,130.139999,129.851837,1502900
2023-01-04,130.360001,131.619995,129.759995,131.240005,130.949402,1905000
2023-01-05,131.139999,131.990005,130.039993,131.529999,131.338821,1624900
2023-01-06,133.130005,134.839996,132.669998,134.610001,134.414352,2116300
2023-01-09,134.990005,135.449997,131.970001,132.009995,131.81813,2752300
2023-01-10,131.779999,133.089996,131.600006,133.020004,132.826675,1500200
2023-01-11,133.0,133.399994,131.389999,132.25,132.0578,2125700
2023-01-12,132.009995,134.139999,131.210007,132.940002,132.74678,1795600
2023-01-13,132.800003,134.179993,132.179993,133.649994,133.45575,1448500
2023-01-17,134.0,134.330002,130.550003,130.690002,130.500046,2293900
2023-01-18,129.910004,130.770004,128.020004,128.229996,128.043625,1813200
2023-01-19,127.989998,128.199997,125.309998,125.919998,125.736984,2305800
2023-01-20,126.540001,128.300003,125.82,127.629997,127.444496,2647000
2023-01-23,127.57,128.089996,126.720001,127.120003,126.935249,2624500
2023-01-24,127.550003,129.529999,126.589996,129.190002,129.002228,2447700
2023-01-25,128.5,135.5,128.5,135.470001,135.273102,3024500
2023-01-26,135.869995,136.369995,134.339996,134.910004,134.713928,2724400
