Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,106.410004,107.330002,105.07,105.879997,102.495506,15719800
2022-10-26,106.260002,107.830002,106.0,107.139999,103.715225,17383800
2022-10-27,108.410004,109.580002,107.419998,107.550003,104.112129,18214000
2022-10-28,109.459999,111.209999,108.120003,110.699997,107.16143,28169400
2022-10-31,109.5,112.910004,109.440002,110.809998,107.267914,26401800
2022-11-01,112.370003,112.57,110.650002,111.910004,108.332756,22213100
2022-11-02,111.580002,112.099998,109.309998,109.610001,106.10627,20654200
2022-11-03,108.580002,111.82,108.309998,111.099998,107.548645,17103700
2022-11-04,113.0,113.5,110.800003,112.309998,108.719971,17541500
2022-11-07,112.410004,113.989998,112.129997,113.639999,110.007454,16008000
2022-11-08,113.480003,114.660004,112.599998,114.0,110.355949,14661000
2022-11-09,113.099998,113.279999,108.57,108.900002,105.418976,19522800
2022-11-10,110.190002,110.699997,107.57,110.5,106.967827,20146700
2022-11-11,112.580002,114.5,112.489998,113.949997,110.307541,20518900
2022-11-14,112.629997,114.639999,112.489998,113.370003,110.62957,20858300
2022-11-15,113.800003,114.529999,112.870003,114.129997,111.371201,19373800
2022-11-16,113.440002,114.260002,111.860001,112.910004,110.180687,13591000
2022-11-17,111.290001,113.199997,110.75,113.059998,110.327057,12425900
2022-11-18,110.900002,112.480003,109.610001,112.080002,109.37075,15415000
2022-11-21,109.989998,111.199997,107.480003,110.970001,108.28759,20973000
2022-11-22,112.209999,114.470001,111.43,114.18,111.419991,17719100
2022-11-23,112.32,113.949997,112.099998,113.610001,110.86377,11546700
2022-11-25,113.879997,114.610001,113.059998,113.209999,110.473434,7136000
2022-11-28,110.660004,111.459999,109.620003,109.809998,107.155624,23015500
2022-11-29,110.610001,111.800003,109.790001,110.540001,107.867981,14453200
2022-11-30,111.540001,111.900002,109.779999,111.339996,108.648636,23158100
2022-12-01,111.639999,112.07,110.18,110.800003,108.121689,14398300
2022-12-02,109.510002,111.709999,109.199997,109.860001,107.204407,15248400
2022-12-05,110.699997,111.360001,105.940002,106.849998,104.267174,19287700
2022-12-06,105.900002,107.040001,103.150002,103.879997,101.368965,21197000
2022-12-07,103.779999,104.849998,102.370003,103.650002,101.144531,20061700
2022-12-08,106.279999,106.800003,103.709999,104.419998,101.895905,21128800
2022-12-09,104.589996,105.949997,103.300003,103.540001,101.037186,21298200
2022-12-12,103.830002,106.239998,103.589996,106.089996,103.525543,20413200
2022-12-13,107.800003,108.540001,107.019997,107.25,104.657501,24305300
2022-12-14,107.989998,108.300003,105.75,106.459999,103.886604,17597300
2022-12-15,105.330002,106.169998,103.699997,105.440002,102.891251,15365100
2022-12-16,103.690002,105.580002,103.129997,104.699997,102.169144,54596600
2022-12-19,105.260002,106.199997,104.379997,105.169998,102.627785,13611100
2022-12-20,105.169998,107.510002,105.07,106.690002,104.111046,14680000
2022-12-21,108.290001,108.589996,107.160004,108.059998,105.447922,13565400
2022-12-22,107.889999,108.190002,104.099998,105.879997,103.32061,13213000
2022-12-23,106.949997,108.739998,106.900002,108.68,106.05294,11539400
2022-12-27,109.269997,110.470001,108.830002,110.190002,107.526443,11962100
2022-12-28,109.910004,110.0,107.900002,108.379997,105.760185,10702100
2022-12-29,107.989998,109.720001,107.989998,109.199997,106.560364,10534000
2022-12-30,108.610001,110.5,108.610001,110.300003,107.633774,11799600
2023-01-03,109.779999,110.019997,105.489998,106.510002,103.935394,15146200
2023-01-04,104.800003,107.160004,104.760002,106.82,104.237892,18058400
2023-01-05,106.339996,109.949997,106.309998,109.209999,106.570122,15946600
2023-01-06,110.080002,111.989998,109.669998,110.529999,107.858215,16348100
2023-01-09,111.639999,111.639999,107.809998,108.470001,105.848015,17964600
2023-01-10,109.790001,110.330002,108.010002,110.089996,107.428848,15104600
2023-01-11,110.989998,111.449997,109.089996,111.370003,108.677917,16710400
2023-01-12,111.82,113.739998,111.739998,113.220001,110.483192,15357300
