Date,Open,High,Low,Close,Adj Close,Volume
2023-02-03,11.79,12.15,11.68,11.8,11.8,35978400
2023-02-06,11.6,11.9,11.55,11.87,11.87,33494900
2023-02-07,12.15,12.62,11.7,12.19,12.19,70218900
2023-02-08,12.32,12.4,11.84,11.87,11.87,38275600
2023-02-09,11.95,12.13,11.36,11.53,11.53,34305000
2023-02-10,11.37,11.45,11.01,11.16,11.16,39694500
2023-02-13,11.22,11.71,11.13,11.64,11.64,28988700
2023-02-14,11.55,11.96,11.39,11.88,11.88,34073000
2023-02-15,11.82,12.21,11.63,12.19,12.19,34244000
2023-02-16,12.0,12.0,11.57,11.6,11.6,30227800
2023-02-17,11.51,11.57,11.16,11.29,11.29,31103300
2023-02-21,11.12,11.28,11.03,11.13,11.13,20923500
2023-02-22,11.07,11.34,10.88,11.04,11.04,25605800
2023-02-23,11.16,11.22,10.67,10.89,10.89,28657500
2023-02-24,10.68,10.76,10.38,10.59,10.59,32077800
2023-02-27,10.82,10.99,10.76,10.83,10.83,23336700
2023-02-28,10.56,10.7,10.25,10.62,10.62,39800000
2023-03-01,10.62,10.76,10.51,10.59,10.59,26906600
2023-03-02,10.44,10.8,10.35,10.76,10.76,22463300
2023-03-03,10.99,11.2,10.85,11.11,11.11,29919900
2023-03-06,11.19,11.53,11.07,11.07,11.07,32128800
2023-03-07,11.06,11.2,10.86,10.87,10.87,24794000
2023-03-08,10.85,10.97,10.45,10.53,10.53,29901000
2023-03-09,10.51,10.59,9.94,9.99,9.99,37505400
2023-03-10,9.96,10.07,9.52,9.69,9.69,46525200
2023-03-13,9.44,9.56,9.11,9.24,9.24,50015700
2023-03-14,9.47,9.56,9.01,9.07,9.07,45033700
2023-03-15,8.72,8.89,8.37,8.73,8.73,54438600
2023-03-16,8.55,9.16,8.49,9.03,9.03,51497900
2023-03-17,8.89,8.98,8.55,8.55,8.55,53049200
2023-03-20,8.58,8.89,8.52,8.61,8.61,45019800
2023-03-21,8.95,9.21,8.95,9.12,9.12,43641300
2023-03-22,9.15,9.46,8.97,8.99,8.99,47728500
2023-03-23,9.05,9.56,8.99,9.22,9.22,57700900
2023-03-24,9.08,9.27,8.96,9.23,9.23,45523800
2023-03-27,9.53,9.72,8.68,8.79,8.79,93540200
2023-03-28,8.94,9.48,8.94,9.33,9.33,72930100
2023-03-29,9.67,9.96,9.57,9.89,9.89,55593500
2023-03-30,10.12,10.3,10.06,10.16,10.16,46584200
2023-03-31,10.28,10.35,10.06,10.15,10.15,37314300
2023-04-03,9.98,10.07,9.82,9.97,9.97,39031900
2023-04-04,10.07,10.12,9.55,9.85,9.85,38016300
2023-04-05,9.78,9.89,9.61,9.66,9.66,25510600
2023-04-06,9.72,9.88,9.54,9.73,9.73,28095400
2023-04-10,9.6,9.89,9.56,9.87,9.87,24047400
2023-04-11,9.91,10.14,9.79,10.04,10.04,26263500
2023-04-12,10.19,10.23,9.6,9.62,9.62,34149900
2023-04-13,9.72,9.85,9.7,9.77,9.77,21807900
2023-04-14,9.82,9.87,9.55,9.6,9.6,21640200
2023-04-17,9.62,9.8,9.51,9.75,9.75,24539000
2023-04-18,9.76,9.86,9.66,9.84,9.84,22055200
2023-04-19,9.7,9.85,9.52,9.8,9.8,25981000
2023-04-20,9.63,9.66,9.3,9.33,9.33,38877300
2023-04-21,9.3,9.38,9.07,9.38,9.38,28720300
2023-04-24,9.32,9.44,9.14,9.28,9.28,23084800
2023-04-25,9.27,9.27,8.91,8.96,8.96,27625300
2023-04-26,9.03,9.08,8.7,8.76,8.76,33804600
2023-04-27,8.91,8.96,8.72,8.9,8.9,25196300
2023-04-28,8.84,9.3,8.83,9.21,9.21,34107600
2023-05-01,9.27,9.63,9.21,9.49,9.49,43945100
2023-05-02,9.38,9.54,9.17,9.45,9.45,33396200
2023-05-03,9.46,9.7,9.41,9.43,9.43,28997800
2023-05-04,9.78,9.84,9.21,9.39,9.39,51862300
2023-05-05,9.54,10.09,9.53,10.01,10.01,52101900
2023-05-08,10.15,10.66,10.04,10.61,10.61,44199800
2023-05-09,10.49,10.71,10.38,10.65,10.65,26602000
2023-05-10,10.8,10.89,10.34,10.49,10.49,29655000
2023-05-11,10.37,10.49,10.16,10.24,10.24,25870000
2023-05-12,10.25,10.26,9.68,9.83,9.83,29765700
2023-05-15,9.86,10.38,9.82,10.31,10.31,27705900
2023-05-16,10.26,10.64,10.07,10.36,10.36,30032700
2023-05-17,10.41,11.18,10.4,11.04,11.04,53763700
2023-05-18,10.97,11.32,10.97,11.28,11.28,33835000
2023-05-19,11.17,11.22,10.81,10.94,10.94,28804600
2023-05-22,11.07,11.28,10.83,11.22,11.22,24221100
2023-05-23,11.12,11.53,11.02,11.04,11.04,31999100
2023-05-24,10.84,10.86,10.38,10.67,10.67,34266800
2023-05-25,11.0,11.22,10.87,11.0,11.0,40944700
2023-05-26,11.15,11.37,11.15,11.28,11.28,30569800
2023-05-30,11.5,11.84,11.2,11.38,11.38,32709100
2023-05-31,11.4,11.45,10.94,11.23,11.23,32724100
2023-06-01,11.32,11.93,11.2,11.85,11.85,39965900
2023-06-02,12.04,12.28,11.9,12.18,12.18,36273500
2023-06-05,12.17,12.38,12.08,12.3,12.3,26125500
2023-06-06,12.23,12.84,12.2,12.77,12.77,32243400
2023-06-07,12.87,13.18,12.81,13.03,13.03,38518700
2023-06-08,12.85,12.97,12.7,12.75,12.75,31998400
2023-06-09,12.88,13.39,12.85,13.09,13.09,33995100
2023-06-12,13.94,15.1,13.84,14.72,14.72,126582800
2023-06-13,15.06,15.37,14.74,15.34,15.34,68046100
2023-06-14,15.51,15.78,15.19,15.6,15.6,59729300
2023-06-15,15.45,16.16,15.41,16.120001,16.120001,64037400
2023-06-16,16.299999,16.4,15.69,15.8,15.8,51051600
2023-06-20,15.99,16.059999,15.7,15.9,15.9,37891000
2023-06-21,15.88,16.18,15.45,15.89,15.89,37155600
2023-06-22,15.74,15.96,15.59,15.76,15.76,23564100
2023-06-23,15.49,16.0,15.43,15.8,15.8,39357500
2023-06-26,14.98,15.04,13.9,14.6,14.6,107033000
2023-06-27,14.75,15.91,14.7,15.89,15.89,62431700
2023-06-28,15.94,17.49,15.88,17.290001,17.290001,96977000
2023-06-29,17.25,17.75,16.879999,17.16,17.16,60301600
2023-06-30,17.799999,18.879999,17.620001,18.83,18.83,114966800
2023-07-03,18.549999,19.190001,18.43,18.959999,18.959999,44829000
2023-07-05,18.93,19.549999,18.799999,19.209999,19.209999,55764800
2023-07-06,18.83,19.040001,18.15,18.860001,18.860001,56532200
2023-07-07,18.82,19.459999,18.82,19.040001,19.040001,44325500
2023-07-10,19.030001,19.389999,18.969999,19.299999,19.299999,39739700
2023-07-11,19.309999,19.379999,18.66,18.9,18.9,43404900
2023-07-12,19.16,19.16,18.190001,18.219999,18.219999,55581800
2023-07-13,18.299999,18.48,17.719999,17.75,17.75,49645400
2023-07-14,17.74,17.940001,17.1,17.23,17.23,41364300
2023-07-17,17.35,17.98,17.34,17.709999,17.709999,35689400
2023-07-18,17.889999,18.58,17.85,18.25,18.25,39202600
2023-07-19,18.49,18.5,17.889999,18.15,18.15,35920000
2023-07-20,18.0,18.16,17.610001,17.65,17.65,32239300
2023-07-21,17.6,17.9,17.57,17.879999,17.879999,27191100
2023-07-24,17.879999,18.01,17.219999,17.85,17.85,28805300
2023-07-25,17.709999,17.780001,17.34,17.450001,17.450001,26368800
2023-07-26,17.5,17.74,17.33,17.65,17.65,23856600
2023-07-27,18.620001,18.809999,18.09,18.219999,18.219999,50553800
2023-07-28,18.360001,18.719999,18.360001,18.49,18.49,24508400
2023-07-31,18.76,18.860001,18.5,18.84,18.84,27014200
2023-08-01,18.16,18.41,17.48,17.99,17.99,42573300
2023-08-02,17.620001,17.940001,17.549999,17.719999,17.719999,25360500
2023-08-03,17.57,17.9,17.389999,17.559999,17.559999,22112300
2023-08-04,17.620001,17.65,17.08,17.16,17.16,26782300
2023-08-07,17.389999,18.049999,17.389999,18.040001,18.040001,29955200
2023-08-08,17.76,17.950001,17.51,17.92,17.92,21033700
2023-08-09,17.99,18.129999,17.26,17.27,17.27,24718700
2023-08-10,17.459999,17.709999,17.18,17.360001,17.360001,22120800
2023-08-11,17.120001,17.15,16.68,16.790001,16.790001,26470600
2023-08-14,16.6,16.85,16.48,16.83,16.83,20464000
2023-08-15,16.65,16.83,16.49,16.610001,16.610001,17912200
2023-08-16,16.48,16.610001,16.16,16.18,16.18,22550600
2023-08-17,16.26,16.290001,15.8,15.8,15.8,27220500
2023-08-18,15.44,15.84,15.39,15.59,15.59,25668300
2023-08-21,15.77,15.85,15.5,15.71,15.71,18829000
2023-08-22,15.79,15.86,15.43,15.66,15.66,20261100
2023-08-23,15.7,16.389999,15.49,16.25,16.25,29806800
2023-08-24,16.17,16.33,15.7,15.71,15.71,21392500
2023-08-25,15.72,15.99,15.55,15.9,15.9,19047300
2023-08-28,15.92,16.09,15.68,15.71,15.71,19018100
2023-08-29,15.59,16.120001,15.43,16.040001,16.040001,17645000
2023-08-30,16.17,16.24,15.83,15.87,15.87,18095200
